image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26639.png,fake_26639.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26647.png,fake_26647.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26649.png,fake_26649.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26651.png,fake_26651.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26656.png,fake_26656.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26660.png,fake_26660.png,1,fake,0.000004,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26665.png,fake_26665.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26667.png,fake_26667.png,1,fake,0.013889,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26685.png,fake_26685.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26703.png,fake_26703.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26707.png,fake_26707.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26711.png,fake_26711.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26714.png,fake_26714.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26715.png,fake_26715.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26723.png,fake_26723.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26726.png,fake_26726.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26730.png,fake_26730.png,1,fake,0.000410,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26734.png,fake_26734.png,1,fake,0.000030,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26736.png,fake_26736.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26739.png,fake_26739.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26740.png,fake_26740.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26741.png,fake_26741.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26748.png,fake_26748.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26759.png,fake_26759.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26760.png,fake_26760.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26762.png,fake_26762.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26771.png,fake_26771.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26777.png,fake_26777.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26781.png,fake_26781.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26782.png,fake_26782.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26783.png,fake_26783.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26792.png,fake_26792.png,1,fake,0.028257,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26802.png,fake_26802.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26804.png,fake_26804.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26808.png,fake_26808.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26811.png,fake_26811.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26812.png,fake_26812.png,1,fake,0.000144,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26813.png,fake_26813.png,1,fake,0.085268,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26818.png,fake_26818.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26820.png,fake_26820.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26823.png,fake_26823.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26826.png,fake_26826.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26832.png,fake_26832.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26841.png,fake_26841.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26845.png,fake_26845.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26848.png,fake_26848.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26849.png,fake_26849.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26851.png,fake_26851.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26852.png,fake_26852.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26854.png,fake_26854.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26862.png,fake_26862.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26869.png,fake_26869.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26872.png,fake_26872.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26879.png,fake_26879.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26882.png,fake_26882.png,1,fake,0.002523,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26883.png,fake_26883.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26884.png,fake_26884.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26890.png,fake_26890.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26898.png,fake_26898.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26901.png,fake_26901.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26904.png,fake_26904.png,1,fake,0.000787,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26905.png,fake_26905.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26912.png,fake_26912.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26913.png,fake_26913.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26914.png,fake_26914.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26915.png,fake_26915.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26916.png,fake_26916.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26920.png,fake_26920.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26926.png,fake_26926.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26927.png,fake_26927.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26928.png,fake_26928.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26930.png,fake_26930.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26933.png,fake_26933.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26935.png,fake_26935.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26941.png,fake_26941.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26948.png,fake_26948.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26951.png,fake_26951.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26962.png,fake_26962.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26963.png,fake_26963.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26969.png,fake_26969.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26972.png,fake_26972.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26975.png,fake_26975.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26977.png,fake_26977.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26983.png,fake_26983.png,1,fake,0.000012,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26988.png,fake_26988.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26989.png,fake_26989.png,1,fake,0.000021,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26994.png,fake_26994.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26996.png,fake_26996.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27003.png,fake_27003.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27012.png,fake_27012.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27014.png,fake_27014.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27019.png,fake_27019.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27020.png,fake_27020.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27026.png,fake_27026.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27027.png,fake_27027.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27028.png,fake_27028.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27030.png,fake_27030.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27033.png,fake_27033.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27036.png,fake_27036.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27039.png,fake_27039.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27041.png,fake_27041.png,1,fake,0.013851,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27047.png,fake_27047.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27049.png,fake_27049.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27062.png,fake_27062.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27066.png,fake_27066.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27067.png,fake_27067.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27068.png,fake_27068.png,1,fake,0.000185,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27074.png,fake_27074.png,1,fake,0.000006,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27076.png,fake_27076.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27077.png,fake_27077.png,1,fake,0.000006,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27078.png,fake_27078.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27081.png,fake_27081.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27083.png,fake_27083.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27089.png,fake_27089.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27091.png,fake_27091.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27099.png,fake_27099.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27100.png,fake_27100.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27101.png,fake_27101.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27102.png,fake_27102.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27103.png,fake_27103.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27108.png,fake_27108.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27110.png,fake_27110.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27112.png,fake_27112.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27115.png,fake_27115.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27121.png,fake_27121.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27123.png,fake_27123.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27124.png,fake_27124.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27127.png,fake_27127.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27129.png,fake_27129.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27133.png,fake_27133.png,1,fake,0.000002,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27135.png,fake_27135.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27139.png,fake_27139.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27140.png,fake_27140.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27143.png,fake_27143.png,1,fake,0.000766,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27146.png,fake_27146.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27149.png,fake_27149.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27151.png,fake_27151.png,1,fake,0.091349,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27175.png,fake_27175.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27182.png,fake_27182.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27190.png,fake_27190.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27195.png,fake_27195.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27197.png,fake_27197.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27198.png,fake_27198.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27199.png,fake_27199.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27200.png,fake_27200.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27218.png,fake_27218.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27219.png,fake_27219.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27220.png,fake_27220.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27222.png,fake_27222.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27227.png,fake_27227.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27229.png,fake_27229.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27234.png,fake_27234.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27242.png,fake_27242.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27243.png,fake_27243.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27244.png,fake_27244.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27251.png,fake_27251.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27252.png,fake_27252.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27254.png,fake_27254.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27257.png,fake_27257.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27261.png,fake_27261.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27265.png,fake_27265.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27266.png,fake_27266.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27267.png,fake_27267.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27268.png,fake_27268.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27270.png,fake_27270.png,1,fake,0.000040,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27280.png,fake_27280.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27282.png,fake_27282.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27283.png,fake_27283.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27285.png,fake_27285.png,1,fake,0.000033,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27292.png,fake_27292.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27296.png,fake_27296.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27298.png,fake_27298.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27314.png,fake_27314.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27321.png,fake_27321.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27327.png,fake_27327.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27338.png,fake_27338.png,1,fake,0.000030,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27341.png,fake_27341.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27343.png,fake_27343.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27349.png,fake_27349.png,1,fake,0.000018,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27356.png,fake_27356.png,1,fake,0.000017,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27357.png,fake_27357.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27362.png,fake_27362.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27363.png,fake_27363.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27370.png,fake_27370.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27376.png,fake_27376.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27379.png,fake_27379.png,1,fake,0.000009,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27383.png,fake_27383.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27386.png,fake_27386.png,1,fake,0.000013,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27389.png,fake_27389.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27392.png,fake_27392.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27395.png,fake_27395.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27403.png,fake_27403.png,1,fake,0.000013,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27414.png,fake_27414.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27415.png,fake_27415.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27416.png,fake_27416.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27419.png,fake_27419.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27421.png,fake_27421.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27423.png,fake_27423.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27425.png,fake_27425.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27433.png,fake_27433.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27438.png,fake_27438.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27445.png,fake_27445.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27446.png,fake_27446.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27453.png,fake_27453.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27456.png,fake_27456.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27457.png,fake_27457.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27458.png,fake_27458.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27470.png,fake_27470.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27480.png,fake_27480.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27481.png,fake_27481.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27483.png,fake_27483.png,1,fake,0.000001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27485.png,fake_27485.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27489.png,fake_27489.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27492.png,fake_27492.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27496.png,fake_27496.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27497.png,fake_27497.png,1,fake,0.000018,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27499.png,fake_27499.png,1,fake,0.000000,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27503.png,fake_27503.png,1,fake,0.000000,0,real
