image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_33556.png,fake_33556.png,1,fake,0.070841,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03082.png,03082.png,0,real,0.475186,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28353.png,fake_28353.png,1,fake,0.892946,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02831.png,fake_02831.png,1,fake,0.252242,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31616.png,fake_31616.png,1,fake,0.020700,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03486.png,03486.png,0,real,0.319311,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_25217.png,fake_25217.png,1,fake,0.161310,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27571.png,fake_27571.png,1,fake,0.384496,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_46577.png,fake_46577.png,1,fake,0.365121,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28924.png,fake_28924.png,1,fake,0.521656,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05276.png,fake_05276.png,1,fake,0.056103,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28657.png,28657.png,0,real,0.481217,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_34485.png,fake_34485.png,1,fake,0.221141,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/58166.png,58166.png,0,real,0.375552,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/21146.png,21146.png,0,real,0.472871,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29619.png,29619.png,0,real,0.477145,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06494.png,06494.png,0,real,0.142588,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03190.png,03190.png,0,real,0.405143,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02191.png,fake_02191.png,1,fake,0.107731,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27758.png,27758.png,0,real,0.416186,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01009.png,fake_01009.png,1,fake,0.614052,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07693.png,07693.png,0,real,0.500094,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/39117.png,39117.png,0,real,0.298304,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/35759.png,35759.png,0,real,0.187325,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_37958.png,fake_37958.png,1,fake,0.355907,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05000.png,fake_05000.png,1,fake,0.261085,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01297.png,fake_01297.png,1,fake,0.895974,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02794.png,fake_02794.png,1,fake,0.436047,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07044.png,07044.png,0,real,0.483635,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29149.png,fake_29149.png,1,fake,0.842214,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29002.png,29002.png,0,real,0.504892,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04172.png,fake_04172.png,1,fake,0.867098,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/38052.png,38052.png,0,real,0.377676,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_00214.png,fake_00214.png,1,fake,0.329564,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30277.png,fake_30277.png,1,fake,0.280070,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/44590.png,44590.png,0,real,0.500841,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04580.png,fake_04580.png,1,fake,0.264487,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_51036.png,fake_51036.png,1,fake,0.510012,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/57149.png,57149.png,0,real,0.467497,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/33054.png,33054.png,0,real,0.250271,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00644.png,00644.png,0,real,0.361630,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01201.png,fake_01201.png,1,fake,0.713025,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/58036.png,58036.png,0,real,0.942839,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27123.png,27123.png,0,real,0.484244,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/33272.png,33272.png,0,real,0.696383,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05707.png,fake_05707.png,1,fake,0.234952,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31871.png,31871.png,0,real,0.473160,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26533.png,26533.png,0,real,0.327826,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30471.png,30471.png,0,real,0.379594,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20780.png,fake_20780.png,1,fake,0.408943,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27577.png,27577.png,0,real,0.359708,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01084.png,fake_01084.png,1,fake,0.513772,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49531.png,fake_49531.png,1,fake,0.367095,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/22189.png,22189.png,0,real,0.183481,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27851.png,27851.png,0,real,0.485354,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26969.png,26969.png,0,real,0.374955,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/18209.png,18209.png,0,real,0.433987,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28016.png,28016.png,0,real,0.494159,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02696.png,fake_02696.png,1,fake,0.409932,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02539.png,02539.png,0,real,0.485663,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02110.png,fake_02110.png,1,fake,0.751566,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/25305.png,25305.png,0,real,0.469254,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26113.png,26113.png,0,real,0.313351,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27911.png,27911.png,0,real,0.493792,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_60316.png,fake_60316.png,1,fake,0.346107,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01396.png,fake_01396.png,1,fake,0.121979,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28806.png,28806.png,0,real,0.480093,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_03573.png,fake_03573.png,1,fake,0.250146,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/25324.png,25324.png,0,real,0.492949,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05516.png,fake_05516.png,1,fake,0.535292,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31602.png,fake_31602.png,1,fake,0.891187,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29837.png,29837.png,0,real,0.475699,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30063.png,fake_30063.png,1,fake,0.666543,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/33719.png,33719.png,0,real,0.170454,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06457.png,06457.png,0,real,0.873599,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02761.png,fake_02761.png,1,fake,0.324193,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06880.png,06880.png,0,real,0.484553,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_14714.png,fake_14714.png,1,fake,0.350322,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/40255.png,40255.png,0,real,0.301329,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_21136.png,fake_21136.png,1,fake,0.451527,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_56265.png,fake_56265.png,1,fake,0.167324,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/21213.png,21213.png,0,real,0.321918,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04723.png,fake_04723.png,1,fake,0.966125,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/44388.png,44388.png,0,real,0.624082,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29165.png,fake_29165.png,1,fake,0.806791,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05138.png,fake_05138.png,1,fake,0.662298,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_25080.png,fake_25080.png,1,fake,0.899319,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/39141.png,39141.png,0,real,0.318565,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_26298.png,fake_26298.png,1,fake,0.401944,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27577.png,fake_27577.png,1,fake,0.410576,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_14737.png,fake_14737.png,1,fake,0.641744,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29862.png,29862.png,0,real,0.196377,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01048.png,fake_01048.png,1,fake,0.896447,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00082.png,00082.png,0,real,0.459675,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/15420.png,15420.png,0,real,0.330551,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07057.png,07057.png,0,real,0.469848,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_03122.png,fake_03122.png,1,fake,0.295255,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05885.png,fake_05885.png,1,fake,0.847691,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_30099.png,fake_30099.png,1,fake,0.479326,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_35117.png,fake_35117.png,1,fake,0.126132,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28019.png,28019.png,0,real,0.482230,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_14517.png,fake_14517.png,1,fake,0.676259,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/05951.png,05951.png,0,real,0.509888,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28236.png,28236.png,0,real,0.485987,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_03403.png,fake_03403.png,1,fake,0.444100,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/37661.png,37661.png,0,real,0.472300,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27507.png,fake_27507.png,1,fake,0.480605,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06688.png,fake_06688.png,1,fake,0.603046,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01376.png,01376.png,0,real,0.181388,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_25001.png,fake_25001.png,1,fake,0.383399,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59123.png,fake_59123.png,1,fake,0.947923,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04911.png,fake_04911.png,1,fake,0.783069,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04923.png,04923.png,0,real,0.350751,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29287.png,29287.png,0,real,0.356109,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_60549.png,fake_60549.png,1,fake,0.369632,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/56157.png,56157.png,0,real,0.241098,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_26714.png,fake_26714.png,1,fake,0.298862,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27581.png,fake_27581.png,1,fake,0.051551,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_45213.png,fake_45213.png,1,fake,0.366504,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06470.png,fake_06470.png,1,fake,0.323386,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/13996.png,13996.png,0,real,0.475776,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/24478.png,24478.png,0,real,0.488616,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02731.png,02731.png,0,real,0.387268,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/14133.png,14133.png,0,real,0.496268,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_55366.png,fake_55366.png,1,fake,0.329685,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_49235.png,fake_49235.png,1,fake,0.463607,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31447.png,fake_31447.png,1,fake,0.924509,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04155.png,04155.png,0,real,0.484932,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27530.png,27530.png,0,real,0.269565,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02041.png,02041.png,0,real,0.266174,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_24860.png,fake_24860.png,1,fake,0.233475,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/52454.png,52454.png,0,real,0.312046,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_19849.png,fake_19849.png,1,fake,0.256971,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20759.png,20759.png,0,real,0.474351,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03802.png,03802.png,0,real,0.468099,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/59768.png,59768.png,0,real,0.333417,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/38275.png,38275.png,0,real,0.391833,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/51726.png,51726.png,0,real,0.343148,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04795.png,04795.png,0,real,0.375417,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/58768.png,58768.png,0,real,0.429597,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03533.png,03533.png,0,real,0.430471,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07693.png,fake_07693.png,1,fake,0.387262,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/20728.png,20728.png,0,real,0.437324,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04795.png,fake_04795.png,1,fake,0.108214,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/07157.png,07157.png,0,real,0.120966,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27349.png,27349.png,0,real,0.173905,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02392.png,fake_02392.png,1,fake,0.631738,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_32046.png,fake_32046.png,1,fake,0.743925,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/17570.png,17570.png,0,real,0.408776,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31084.png,fake_31084.png,1,fake,0.581437,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00690.png,00690.png,0,real,0.269772,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_41586.png,fake_41586.png,1,fake,0.816193,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26285.png,26285.png,0,real,0.206627,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_51346.png,fake_51346.png,1,fake,0.112419,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31168.png,31168.png,0,real,0.334780,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31571.png,fake_31571.png,1,fake,0.130350,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_39709.png,fake_39709.png,1,fake,0.732804,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/38190.png,38190.png,0,real,0.294113,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/31497.png,31497.png,0,real,0.454365,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59874.png,fake_59874.png,1,fake,0.801854,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02183.png,02183.png,0,real,0.448395,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/35388.png,35388.png,0,real,0.336967,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/40396.png,40396.png,0,real,0.490002,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/30478.png,30478.png,0,real,0.400616,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04419.png,fake_04419.png,1,fake,0.465145,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_14390.png,fake_14390.png,1,fake,0.380884,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_07057.png,fake_07057.png,1,fake,0.463419,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/41187.png,41187.png,0,real,0.474054,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/56765.png,56765.png,0,real,0.379611,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/26026.png,26026.png,0,real,0.674688,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_26436.png,fake_26436.png,1,fake,0.664447,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_01591.png,fake_01591.png,1,fake,0.162314,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/59039.png,59039.png,0,real,0.420549,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28287.png,28287.png,0,real,0.486652,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/24989.png,24989.png,0,real,0.406561,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/04802.png,04802.png,0,real,0.569068,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/32065.png,32065.png,0,real,0.416459,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28341.png,fake_28341.png,1,fake,0.776488,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01301.png,01301.png,0,real,0.495384,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_28806.png,fake_28806.png,1,fake,0.392325,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02983.png,fake_02983.png,1,fake,0.118696,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31333.png,fake_31333.png,1,fake,0.725230,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_00379.png,fake_00379.png,1,fake,0.653611,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/34629.png,34629.png,0,real,0.350076,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/09261.png,09261.png,0,real,0.435931,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01120.png,01120.png,0,real,0.462570,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03124.png,03124.png,0,real,0.348067,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01456.png,01456.png,0,real,0.214687,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_60347.png,fake_60347.png,1,fake,0.287790,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_27356.png,fake_27356.png,1,fake,0.961818,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06572.png,06572.png,0,real,0.478971,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29868.png,29868.png,0,real,0.942483,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_16969.png,fake_16969.png,1,fake,0.372505,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/24591.png,24591.png,0,real,0.658267,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_31887.png,fake_31887.png,1,fake,0.609357,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_04202.png,fake_04202.png,1,fake,0.795993,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/36838.png,36838.png,0,real,0.479190,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_33026.png,fake_33026.png,1,fake,0.926009,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27470.png,27470.png,0,real,0.242664,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29491.png,29491.png,0,real,0.169269,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05730.png,fake_05730.png,1,fake,0.302568,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59275.png,fake_59275.png,1,fake,0.269557,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/17852.png,17852.png,0,real,0.792454,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/27341.png,27341.png,0,real,0.598892,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_23644.png,fake_23644.png,1,fake,0.164793,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_38113.png,fake_38113.png,1,fake,0.390691,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_26890.png,fake_26890.png,1,fake,0.310406,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06200.png,06200.png,0,real,0.393234,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/03354.png,03354.png,0,real,0.365292,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_05586.png,fake_05586.png,1,fake,0.626154,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29544.png,29544.png,0,real,0.445431,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/25139.png,25139.png,0,real,0.368655,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06454.png,06454.png,0,real,0.847556,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/09211.png,09211.png,0,real,0.305461,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/01591.png,01591.png,0,real,0.372647,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/58813.png,58813.png,0,real,0.493239,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_43924.png,fake_43924.png,1,fake,0.120401,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00728.png,00728.png,0,real,0.463544,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_19999.png,fake_19999.png,1,fake,0.612813,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/51769.png,51769.png,0,real,0.262979,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_29461.png,fake_29461.png,1,fake,0.650462,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/06372.png,06372.png,0,real,0.482047,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/02200.png,02200.png,0,real,0.239132,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/29441.png,29441.png,0,real,0.485930,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_20023.png,fake_20023.png,1,fake,0.693865,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_59018.png,fake_59018.png,1,fake,0.382740,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_06385.png,fake_06385.png,1,fake,0.780174,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_37858.png,fake_37858.png,1,fake,0.362165,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/00462.png,00462.png,0,real,0.601905,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/38783.png,38783.png,0,real,0.440879,0,real
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/real/28265.png,28265.png,0,real,0.532863,1,fake
C:/Users/diabo/Desktop/FFHQ-FaceFusion-10k/fake/fake_02051.png,fake_02051.png,1,fake,0.903417,1,fake
