image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25661.png,fake_25661.png,1,fake,0.9610064625740051,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25678.png,fake_25678.png,1,fake,0.4946286380290985,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25681.png,fake_25681.png,1,fake,0.057501934468746185,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25682.png,fake_25682.png,1,fake,0.952185332775116,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25684.png,fake_25684.png,1,fake,0.9542416930198669,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25691.png,fake_25691.png,1,fake,0.6458653807640076,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25705.png,fake_25705.png,1,fake,0.6677831411361694,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25731.png,fake_25731.png,1,fake,0.4202291965484619,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25732.png,fake_25732.png,1,fake,0.8736543655395508,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25849.png,fake_25849.png,1,fake,0.9267988801002502,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25864.png,fake_25864.png,1,fake,0.08335897326469421,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25866.png,fake_25866.png,1,fake,0.18949012458324432,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25871.png,fake_25871.png,1,fake,0.6522570252418518,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25879.png,fake_25879.png,1,fake,0.09784699976444244,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25883.png,fake_25883.png,1,fake,0.18041610717773438,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25890.png,fake_25890.png,1,fake,0.9293178915977478,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25914.png,fake_25914.png,1,fake,0.08623302727937698,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25955.png,fake_25955.png,1,fake,0.8511167764663696,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25984.png,fake_25984.png,1,fake,0.25589361786842346,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_25990.png,fake_25990.png,1,fake,0.9503386616706848,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26000.png,fake_26000.png,1,fake,0.12492351979017258,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26017.png,fake_26017.png,1,fake,0.13807082176208496,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26026.png,fake_26026.png,1,fake,0.6527883410453796,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26027.png,fake_26027.png,1,fake,0.1786320060491562,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26033.png,fake_26033.png,1,fake,0.9582568407058716,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26038.png,fake_26038.png,1,fake,0.9438812732696533,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26051.png,fake_26051.png,1,fake,0.10727162659168243,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26052.png,fake_26052.png,1,fake,0.05027894303202629,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26067.png,fake_26067.png,1,fake,0.14284563064575195,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26072.png,fake_26072.png,1,fake,0.8563997149467468,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26103.png,fake_26103.png,1,fake,0.9475113749504089,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26113.png,fake_26113.png,1,fake,0.07179297506809235,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26114.png,fake_26114.png,1,fake,0.9480879306793213,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26279.png,fake_26279.png,1,fake,0.8092995285987854,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26285.png,fake_26285.png,1,fake,0.9347661137580872,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26287.png,fake_26287.png,1,fake,0.9487075805664062,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26291.png,fake_26291.png,1,fake,0.8980976343154907,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26298.png,fake_26298.png,1,fake,0.9440359473228455,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26301.png,fake_26301.png,1,fake,0.05934251472353935,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26302.png,fake_26302.png,1,fake,0.8524305820465088,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26304.png,fake_26304.png,1,fake,0.937593400478363,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26311.png,fake_26311.png,1,fake,0.7689498066902161,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26314.png,fake_26314.png,1,fake,0.17622072994709015,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26322.png,fake_26322.png,1,fake,0.22982433438301086,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26335.png,fake_26335.png,1,fake,0.27183404564857483,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26336.png,fake_26336.png,1,fake,0.946493923664093,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26338.png,fake_26338.png,1,fake,0.2310153990983963,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26342.png,fake_26342.png,1,fake,0.35254228115081787,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26344.png,fake_26344.png,1,fake,0.12491319328546524,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26346.png,fake_26346.png,1,fake,0.14658936858177185,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26348.png,fake_26348.png,1,fake,0.9496414065361023,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26355.png,fake_26355.png,1,fake,0.6969062089920044,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26358.png,fake_26358.png,1,fake,0.15497839450836182,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26359.png,fake_26359.png,1,fake,0.5835778117179871,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26360.png,fake_26360.png,1,fake,0.946014940738678,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26372.png,fake_26372.png,1,fake,0.4492834806442261,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26373.png,fake_26373.png,1,fake,0.9552444219589233,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26375.png,fake_26375.png,1,fake,0.9532759189605713,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26379.png,fake_26379.png,1,fake,0.15803204476833344,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26387.png,fake_26387.png,1,fake,0.9129806756973267,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26395.png,fake_26395.png,1,fake,0.4600638151168823,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26401.png,fake_26401.png,1,fake,0.15298913419246674,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26402.png,fake_26402.png,1,fake,0.06463732570409775,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26414.png,fake_26414.png,1,fake,0.09588605165481567,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26415.png,fake_26415.png,1,fake,0.8045946955680847,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26418.png,fake_26418.png,1,fake,0.9421086311340332,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26419.png,fake_26419.png,1,fake,0.9403898119926453,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26420.png,fake_26420.png,1,fake,0.9480940103530884,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26432.png,fake_26432.png,1,fake,0.48915815353393555,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26434.png,fake_26434.png,1,fake,0.7984881401062012,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26435.png,fake_26435.png,1,fake,0.8969001770019531,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26436.png,fake_26436.png,1,fake,0.12623903155326843,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26443.png,fake_26443.png,1,fake,0.6352888941764832,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26454.png,fake_26454.png,1,fake,0.8493111729621887,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26460.png,fake_26460.png,1,fake,0.9482995867729187,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26476.png,fake_26476.png,1,fake,0.6481791138648987,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26477.png,fake_26477.png,1,fake,0.8580986857414246,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26483.png,fake_26483.png,1,fake,0.4913684129714966,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26490.png,fake_26490.png,1,fake,0.9455540776252747,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26491.png,fake_26491.png,1,fake,0.1632242351770401,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26501.png,fake_26501.png,1,fake,0.31010204553604126,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26505.png,fake_26505.png,1,fake,0.7630813121795654,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26512.png,fake_26512.png,1,fake,0.9549230933189392,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26516.png,fake_26516.png,1,fake,0.9270655512809753,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26522.png,fake_26522.png,1,fake,0.954913318157196,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26526.png,fake_26526.png,1,fake,0.46459487080574036,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26529.png,fake_26529.png,1,fake,0.8602083325386047,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26533.png,fake_26533.png,1,fake,0.9428682327270508,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26534.png,fake_26534.png,1,fake,0.6117732524871826,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26536.png,fake_26536.png,1,fake,0.7223509550094604,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26549.png,fake_26549.png,1,fake,0.16668516397476196,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26552.png,fake_26552.png,1,fake,0.9470809698104858,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26553.png,fake_26553.png,1,fake,0.9421839118003845,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26554.png,fake_26554.png,1,fake,0.9586249589920044,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26571.png,fake_26571.png,1,fake,0.372532457113266,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26579.png,fake_26579.png,1,fake,0.9620804190635681,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26580.png,fake_26580.png,1,fake,0.4793781340122223,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26587.png,fake_26587.png,1,fake,0.9338505864143372,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26591.png,fake_26591.png,1,fake,0.05823133513331413,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26594.png,fake_26594.png,1,fake,0.9527527689933777,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26596.png,fake_26596.png,1,fake,0.9499567151069641,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26598.png,fake_26598.png,1,fake,0.6238138675689697,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26609.png,fake_26609.png,1,fake,0.11263292282819748,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26611.png,fake_26611.png,1,fake,0.8446414470672607,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26617.png,fake_26617.png,1,fake,0.5479305982589722,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26618.png,fake_26618.png,1,fake,0.43245449662208557,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26630.png,fake_26630.png,1,fake,0.9233875274658203,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26631.png,fake_26631.png,1,fake,0.11401563137769699,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26637.png,fake_26637.png,1,fake,0.728302001953125,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26639.png,fake_26639.png,1,fake,0.911463737487793,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26647.png,fake_26647.png,1,fake,0.9406256675720215,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26649.png,fake_26649.png,1,fake,0.649037778377533,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26651.png,fake_26651.png,1,fake,0.9459469318389893,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26656.png,fake_26656.png,1,fake,0.9612999558448792,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26660.png,fake_26660.png,1,fake,0.8381778597831726,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26665.png,fake_26665.png,1,fake,0.9498229026794434,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26667.png,fake_26667.png,1,fake,0.5725496411323547,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26685.png,fake_26685.png,1,fake,0.9533422589302063,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26703.png,fake_26703.png,1,fake,0.9398508667945862,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26707.png,fake_26707.png,1,fake,0.5857608318328857,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26711.png,fake_26711.png,1,fake,0.17710749804973602,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26714.png,fake_26714.png,1,fake,0.8869888782501221,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26715.png,fake_26715.png,1,fake,0.9413012266159058,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26723.png,fake_26723.png,1,fake,0.9530083537101746,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26726.png,fake_26726.png,1,fake,0.39699867367744446,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26730.png,fake_26730.png,1,fake,0.2649955749511719,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26734.png,fake_26734.png,1,fake,0.46686938405036926,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26736.png,fake_26736.png,1,fake,0.18284156918525696,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26739.png,fake_26739.png,1,fake,0.9490046501159668,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26740.png,fake_26740.png,1,fake,0.7349205613136292,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26741.png,fake_26741.png,1,fake,0.6725605130195618,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26748.png,fake_26748.png,1,fake,0.5522306561470032,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26759.png,fake_26759.png,1,fake,0.9354760050773621,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26760.png,fake_26760.png,1,fake,0.184502512216568,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26762.png,fake_26762.png,1,fake,0.9571844935417175,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26771.png,fake_26771.png,1,fake,0.14124467968940735,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26777.png,fake_26777.png,1,fake,0.9427176713943481,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26781.png,fake_26781.png,1,fake,0.050436925143003464,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26782.png,fake_26782.png,1,fake,0.9500657916069031,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26783.png,fake_26783.png,1,fake,0.1759222149848938,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26792.png,fake_26792.png,1,fake,0.13172845542430878,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26802.png,fake_26802.png,1,fake,0.07810813933610916,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26804.png,fake_26804.png,1,fake,0.7164791822433472,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26808.png,fake_26808.png,1,fake,0.9534522294998169,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26811.png,fake_26811.png,1,fake,0.957500159740448,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26812.png,fake_26812.png,1,fake,0.21533164381980896,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26813.png,fake_26813.png,1,fake,0.9466956853866577,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26818.png,fake_26818.png,1,fake,0.1514640897512436,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26820.png,fake_26820.png,1,fake,0.181012824177742,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26823.png,fake_26823.png,1,fake,0.9498811960220337,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26826.png,fake_26826.png,1,fake,0.9392029643058777,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26832.png,fake_26832.png,1,fake,0.9563585519790649,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26841.png,fake_26841.png,1,fake,0.22580888867378235,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26845.png,fake_26845.png,1,fake,0.904786229133606,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26848.png,fake_26848.png,1,fake,0.674227774143219,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26849.png,fake_26849.png,1,fake,0.07615671306848526,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26851.png,fake_26851.png,1,fake,0.28877946734428406,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26852.png,fake_26852.png,1,fake,0.8581140637397766,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26854.png,fake_26854.png,1,fake,0.948635995388031,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26862.png,fake_26862.png,1,fake,0.15186578035354614,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26869.png,fake_26869.png,1,fake,0.9511544704437256,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26872.png,fake_26872.png,1,fake,0.08617629110813141,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26879.png,fake_26879.png,1,fake,0.374423086643219,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26882.png,fake_26882.png,1,fake,0.9600160717964172,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26883.png,fake_26883.png,1,fake,0.9355661869049072,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26884.png,fake_26884.png,1,fake,0.9473980069160461,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26890.png,fake_26890.png,1,fake,0.3916274309158325,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26898.png,fake_26898.png,1,fake,0.9376092553138733,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26901.png,fake_26901.png,1,fake,0.924737274646759,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26904.png,fake_26904.png,1,fake,0.9386810064315796,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26905.png,fake_26905.png,1,fake,0.39989349246025085,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26912.png,fake_26912.png,1,fake,0.9466281533241272,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26913.png,fake_26913.png,1,fake,0.7276362180709839,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26914.png,fake_26914.png,1,fake,0.11268201470375061,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26915.png,fake_26915.png,1,fake,0.7950745224952698,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26916.png,fake_26916.png,1,fake,0.8316057920455933,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26920.png,fake_26920.png,1,fake,0.8335144519805908,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26926.png,fake_26926.png,1,fake,0.4925403594970703,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26927.png,fake_26927.png,1,fake,0.9564152359962463,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26928.png,fake_26928.png,1,fake,0.15203694999217987,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26930.png,fake_26930.png,1,fake,0.16021497547626495,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26933.png,fake_26933.png,1,fake,0.3788488805294037,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26935.png,fake_26935.png,1,fake,0.9562181234359741,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26941.png,fake_26941.png,1,fake,0.8499109745025635,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26948.png,fake_26948.png,1,fake,0.46235328912734985,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26951.png,fake_26951.png,1,fake,0.7832972407341003,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26962.png,fake_26962.png,1,fake,0.29596662521362305,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26963.png,fake_26963.png,1,fake,0.9277539253234863,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26969.png,fake_26969.png,1,fake,0.09198717027902603,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26972.png,fake_26972.png,1,fake,0.905066967010498,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26975.png,fake_26975.png,1,fake,0.5133715271949768,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26977.png,fake_26977.png,1,fake,0.8810309171676636,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26983.png,fake_26983.png,1,fake,0.9439859986305237,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26988.png,fake_26988.png,1,fake,0.29864686727523804,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26989.png,fake_26989.png,1,fake,0.6240000128746033,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26994.png,fake_26994.png,1,fake,0.9545661211013794,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_26996.png,fake_26996.png,1,fake,0.9529716372489929,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27003.png,fake_27003.png,1,fake,0.5313352942466736,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27012.png,fake_27012.png,1,fake,0.9503031373023987,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27014.png,fake_27014.png,1,fake,0.9571322798728943,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27019.png,fake_27019.png,1,fake,0.9542884826660156,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27020.png,fake_27020.png,1,fake,0.4901033639907837,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_27026.png,fake_27026.png,1,fake,0.9124296307563782,1,fake
