image_path,image_name,true_label,true_class,probability_fake,prediction_default,predicted_class
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28217.png,fake_28217.png,1,fake,0.39581167697906494,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28219.png,fake_28219.png,1,fake,0.4515797197818756,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28222.png,fake_28222.png,1,fake,0.33527836203575134,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28225.png,fake_28225.png,1,fake,0.004718176554888487,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28227.png,fake_28227.png,1,fake,0.2957204580307007,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28228.png,fake_28228.png,1,fake,0.06845260411500931,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28236.png,fake_28236.png,1,fake,0.4491187632083893,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28237.png,fake_28237.png,1,fake,0.4466819167137146,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28241.png,fake_28241.png,1,fake,0.28547927737236023,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28242.png,fake_28242.png,1,fake,0.31040966510772705,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28247.png,fake_28247.png,1,fake,0.01006287056952715,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28251.png,fake_28251.png,1,fake,0.8705886006355286,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28256.png,fake_28256.png,1,fake,0.8755456209182739,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28263.png,fake_28263.png,1,fake,0.0022016975563019514,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28265.png,fake_28265.png,1,fake,0.7930393218994141,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28274.png,fake_28274.png,1,fake,0.013373205438256264,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28277.png,fake_28277.png,1,fake,0.006311334203928709,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28280.png,fake_28280.png,1,fake,0.056563347578048706,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28285.png,fake_28285.png,1,fake,0.08358464390039444,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28287.png,fake_28287.png,1,fake,0.016934452578425407,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28290.png,fake_28290.png,1,fake,0.06104046851396561,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28293.png,fake_28293.png,1,fake,0.10258658975362778,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28297.png,fake_28297.png,1,fake,0.5780638456344604,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28301.png,fake_28301.png,1,fake,0.9564911127090454,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28302.png,fake_28302.png,1,fake,0.002853102283552289,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28303.png,fake_28303.png,1,fake,0.041385944932699203,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28320.png,fake_28320.png,1,fake,0.7028929591178894,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28326.png,fake_28326.png,1,fake,0.15383300185203552,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28329.png,fake_28329.png,1,fake,0.0758720189332962,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28332.png,fake_28332.png,1,fake,0.11787153780460358,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28333.png,fake_28333.png,1,fake,0.0009856752585619688,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28335.png,fake_28335.png,1,fake,0.15103673934936523,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28336.png,fake_28336.png,1,fake,0.0008705771761015058,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28340.png,fake_28340.png,1,fake,0.6769276857376099,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28341.png,fake_28341.png,1,fake,0.022647123783826828,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28342.png,fake_28342.png,1,fake,0.06586232781410217,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28345.png,fake_28345.png,1,fake,0.04337982460856438,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28347.png,fake_28347.png,1,fake,0.0172965619713068,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28349.png,fake_28349.png,1,fake,0.15504981577396393,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28353.png,fake_28353.png,1,fake,0.6827606558799744,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28354.png,fake_28354.png,1,fake,0.06161441281437874,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28360.png,fake_28360.png,1,fake,0.4802412986755371,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28362.png,fake_28362.png,1,fake,0.0011459505185484886,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28364.png,fake_28364.png,1,fake,0.5948160886764526,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28366.png,fake_28366.png,1,fake,0.16645357012748718,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28370.png,fake_28370.png,1,fake,0.7767488360404968,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28372.png,fake_28372.png,1,fake,0.9356290698051453,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28375.png,fake_28375.png,1,fake,7.918884512037039e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28381.png,fake_28381.png,1,fake,0.028739936649799347,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28392.png,fake_28392.png,1,fake,0.0035789620596915483,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28397.png,fake_28397.png,1,fake,0.04341888800263405,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28398.png,fake_28398.png,1,fake,0.16136428713798523,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28408.png,fake_28408.png,1,fake,0.03821616619825363,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28411.png,fake_28411.png,1,fake,0.043161891400814056,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28415.png,fake_28415.png,1,fake,0.005570899695158005,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28419.png,fake_28419.png,1,fake,0.6950311660766602,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28427.png,fake_28427.png,1,fake,0.9877112507820129,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28428.png,fake_28428.png,1,fake,0.002179025439545512,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28430.png,fake_28430.png,1,fake,0.018149228766560555,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28433.png,fake_28433.png,1,fake,0.9996514320373535,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28437.png,fake_28437.png,1,fake,0.0234375,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28440.png,fake_28440.png,1,fake,0.0003360095142852515,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28442.png,fake_28442.png,1,fake,0.4412286877632141,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28463.png,fake_28463.png,1,fake,0.23328690230846405,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28464.png,fake_28464.png,1,fake,0.9710356593132019,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28469.png,fake_28469.png,1,fake,0.7307125926017761,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28477.png,fake_28477.png,1,fake,0.6331146955490112,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28479.png,fake_28479.png,1,fake,0.8797599673271179,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28481.png,fake_28481.png,1,fake,0.9980127811431885,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28482.png,fake_28482.png,1,fake,0.19373507797718048,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28485.png,fake_28485.png,1,fake,0.00568292336538434,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28486.png,fake_28486.png,1,fake,0.0016613163752481341,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28490.png,fake_28490.png,1,fake,0.0147334523499012,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28491.png,fake_28491.png,1,fake,0.44551390409469604,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28497.png,fake_28497.png,1,fake,0.3385673761367798,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28500.png,fake_28500.png,1,fake,0.13091640174388885,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28501.png,fake_28501.png,1,fake,0.6855210661888123,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28505.png,fake_28505.png,1,fake,0.07021849602460861,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28506.png,fake_28506.png,1,fake,0.07567109912633896,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28509.png,fake_28509.png,1,fake,0.4839080572128296,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28510.png,fake_28510.png,1,fake,0.010789584368467331,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28513.png,fake_28513.png,1,fake,0.01818104274570942,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28515.png,fake_28515.png,1,fake,0.004040398634970188,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28522.png,fake_28522.png,1,fake,0.03371687978506088,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28523.png,fake_28523.png,1,fake,0.1306101232767105,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28526.png,fake_28526.png,1,fake,0.9938623905181885,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28529.png,fake_28529.png,1,fake,0.979290246963501,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28537.png,fake_28537.png,1,fake,0.3242585361003876,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28541.png,fake_28541.png,1,fake,0.8319058418273926,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28543.png,fake_28543.png,1,fake,0.09349573403596878,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28544.png,fake_28544.png,1,fake,0.0554710254073143,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28547.png,fake_28547.png,1,fake,0.07736680656671524,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28548.png,fake_28548.png,1,fake,0.6431379914283752,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28549.png,fake_28549.png,1,fake,0.4908098578453064,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28551.png,fake_28551.png,1,fake,0.007184150163084269,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28553.png,fake_28553.png,1,fake,0.003003910183906555,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28562.png,fake_28562.png,1,fake,0.029160184785723686,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28564.png,fake_28564.png,1,fake,0.8736882209777832,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28575.png,fake_28575.png,1,fake,0.8317376375198364,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28576.png,fake_28576.png,1,fake,0.4526827037334442,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28578.png,fake_28578.png,1,fake,0.9941600561141968,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28579.png,fake_28579.png,1,fake,0.012517701834440231,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28582.png,fake_28582.png,1,fake,0.10160459578037262,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28587.png,fake_28587.png,1,fake,0.008430920541286469,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28588.png,fake_28588.png,1,fake,0.015022028237581253,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28591.png,fake_28591.png,1,fake,0.001882418873719871,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28592.png,fake_28592.png,1,fake,0.8932420015335083,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28595.png,fake_28595.png,1,fake,0.1997169554233551,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28600.png,fake_28600.png,1,fake,0.8741498589515686,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28603.png,fake_28603.png,1,fake,0.4626515805721283,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28616.png,fake_28616.png,1,fake,0.001734951976686716,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28620.png,fake_28620.png,1,fake,0.35948702692985535,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28623.png,fake_28623.png,1,fake,0.003992560785263777,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28626.png,fake_28626.png,1,fake,0.0007558260695077479,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28628.png,fake_28628.png,1,fake,0.9584357142448425,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28633.png,fake_28633.png,1,fake,0.49196168780326843,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28637.png,fake_28637.png,1,fake,0.8532747626304626,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28638.png,fake_28638.png,1,fake,0.42031875252723694,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28644.png,fake_28644.png,1,fake,0.10354387015104294,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28647.png,fake_28647.png,1,fake,0.6012301445007324,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28653.png,fake_28653.png,1,fake,0.007537882309406996,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28657.png,fake_28657.png,1,fake,0.00018066113989334553,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28661.png,fake_28661.png,1,fake,0.017938248813152313,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28663.png,fake_28663.png,1,fake,0.564386785030365,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28666.png,fake_28666.png,1,fake,0.0009683739626780152,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28669.png,fake_28669.png,1,fake,0.02722633257508278,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28670.png,fake_28670.png,1,fake,0.004684909712523222,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28687.png,fake_28687.png,1,fake,0.7541812062263489,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28689.png,fake_28689.png,1,fake,0.31086793541908264,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28692.png,fake_28692.png,1,fake,0.14812113344669342,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28697.png,fake_28697.png,1,fake,0.342841237783432,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28706.png,fake_28706.png,1,fake,0.0005705052171833813,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28711.png,fake_28711.png,1,fake,0.8534632325172424,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28712.png,fake_28712.png,1,fake,0.046454209834337234,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28717.png,fake_28717.png,1,fake,0.02999008633196354,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28722.png,fake_28722.png,1,fake,0.5900002121925354,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28726.png,fake_28726.png,1,fake,0.7418196201324463,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28728.png,fake_28728.png,1,fake,0.835660994052887,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28732.png,fake_28732.png,1,fake,0.14527861773967743,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28734.png,fake_28734.png,1,fake,0.23932984471321106,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28738.png,fake_28738.png,1,fake,0.013172464445233345,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28741.png,fake_28741.png,1,fake,0.005758929997682571,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28744.png,fake_28744.png,1,fake,0.01561517920345068,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28747.png,fake_28747.png,1,fake,0.8731920719146729,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28751.png,fake_28751.png,1,fake,0.004266477655619383,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28753.png,fake_28753.png,1,fake,0.6914631128311157,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28754.png,fake_28754.png,1,fake,0.6975305080413818,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28757.png,fake_28757.png,1,fake,0.6891874074935913,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28762.png,fake_28762.png,1,fake,0.2355569303035736,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28763.png,fake_28763.png,1,fake,0.9970850348472595,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28765.png,fake_28765.png,1,fake,0.8207114338874817,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28770.png,fake_28770.png,1,fake,0.0027908538468182087,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28772.png,fake_28772.png,1,fake,0.10561744123697281,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28773.png,fake_28773.png,1,fake,0.740188479423523,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28776.png,fake_28776.png,1,fake,0.3272382616996765,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28778.png,fake_28778.png,1,fake,0.046123359352350235,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28780.png,fake_28780.png,1,fake,0.04880668595433235,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28788.png,fake_28788.png,1,fake,0.1951981782913208,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28789.png,fake_28789.png,1,fake,0.0009730597375892103,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28791.png,fake_28791.png,1,fake,0.5198358297348022,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28797.png,fake_28797.png,1,fake,0.14861293137073517,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28798.png,fake_28798.png,1,fake,4.739653741125949e-05,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28805.png,fake_28805.png,1,fake,0.00755277881398797,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28806.png,fake_28806.png,1,fake,0.011643991805613041,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28813.png,fake_28813.png,1,fake,0.08515515178442001,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28819.png,fake_28819.png,1,fake,0.11975923925638199,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28830.png,fake_28830.png,1,fake,0.038382332772016525,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28831.png,fake_28831.png,1,fake,0.22009602189064026,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28840.png,fake_28840.png,1,fake,0.004485570825636387,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28842.png,fake_28842.png,1,fake,0.07693468779325485,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28843.png,fake_28843.png,1,fake,0.8243755102157593,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28844.png,fake_28844.png,1,fake,0.002190883969888091,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28846.png,fake_28846.png,1,fake,0.4465160667896271,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28854.png,fake_28854.png,1,fake,0.009175988845527172,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28858.png,fake_28858.png,1,fake,0.023084379732608795,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28861.png,fake_28861.png,1,fake,0.01073372457176447,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28876.png,fake_28876.png,1,fake,0.9301680326461792,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28883.png,fake_28883.png,1,fake,0.39041993021965027,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28884.png,fake_28884.png,1,fake,0.788360059261322,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28895.png,fake_28895.png,1,fake,0.037383146584033966,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28902.png,fake_28902.png,1,fake,0.9799988865852356,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28906.png,fake_28906.png,1,fake,0.0015802393900230527,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28911.png,fake_28911.png,1,fake,0.0005139625864103436,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28914.png,fake_28914.png,1,fake,0.043125711381435394,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28915.png,fake_28915.png,1,fake,0.003327693324536085,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28924.png,fake_28924.png,1,fake,0.9235261678695679,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28926.png,fake_28926.png,1,fake,0.8918222784996033,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28928.png,fake_28928.png,1,fake,0.019866887480020523,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28932.png,fake_28932.png,1,fake,0.0004879938787780702,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28934.png,fake_28934.png,1,fake,0.8199928402900696,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28938.png,fake_28938.png,1,fake,0.623204231262207,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28940.png,fake_28940.png,1,fake,0.49896836280822754,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28947.png,fake_28947.png,1,fake,0.48166897892951965,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28952.png,fake_28952.png,1,fake,0.47403961420059204,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28956.png,fake_28956.png,1,fake,0.0018926861230283976,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28957.png,fake_28957.png,1,fake,0.03165384382009506,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28966.png,fake_28966.png,1,fake,0.0032451970037072897,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28967.png,fake_28967.png,1,fake,0.4573603868484497,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28971.png,fake_28971.png,1,fake,0.87162846326828,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28972.png,fake_28972.png,1,fake,0.007328950800001621,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28976.png,fake_28976.png,1,fake,0.02167036198079586,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28989.png,fake_28989.png,1,fake,0.03412564471364021,0,real
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_28992.png,fake_28992.png,1,fake,0.5285729169845581,1,fake
C:\Users\diabo\Desktop\FFHQ-FaceFusion-10k\fake\fake_29002.png,fake_29002.png,1,fake,0.09254535287618637,0,real
